CandidateID,CanFirstName,CanLastName,PartyName,OfficeName
20074,CLARK,ERICKSON - YES,,21ST CIRCUIT - RETAIN ERICKSON
20075,CLARK,ERICKSON - NO,,21ST CIRCUIT - RETAIN ERICKSON
20076,GORDON L.,LUSTFELDT - YES,,21ST CIRCUIT - RETAIN LUSTFELDT
20077,GORDON L.,LUSTFELDT - NO,,21ST CIRCUIT - RETAIN LUSTFELDT
20078,MICHAEL J.,KICK - YES,,21ST CIRCUIT - RETAIN KICK
20079,MICHAEL J.,KICK - NO,,21ST CIRCUIT - RETAIN KICK
20080,SUSAN SUMNER,TUNGATE - YES,,21ST CIRCUIT - RETAIN TUNGATE
20081,SUSAN SUMNER,TUNGATE - NO,,21ST CIRCUIT - RETAIN TUNGATE
20082,ADRIENNE WAKAT,ALBRECHT - YES,,21ST CIRCUIT - RETAIN ALBRECHT
20083,ADRIENNE WAKAT,ALBRECHT - NO,,21ST CIRCUIT - RETAIN ALBRECHT
20084,MICHAEL J.,SULLIVAN - YES,,22ND CIRCUIT - RETAIN SULLIVAN
20085,MICHAEL J.,SULLIVAN - NO,,22ND CIRCUIT - RETAIN SULLIVAN
20086,SHARON,PRATHER - YES,,22ND CIRCUIT - RETAIN PRATHER
20087,SHARON,PRATHER - NO,,22ND CIRCUIT - RETAIN PRATHER
20088,MICHAEL T.,CALDWELL - YES,,22ND CIRCUIT - RETAIN CALDWELL
20089,MICHAEL T.,CALDWELL - NO,,22ND CIRCUIT - RETAIN CALDWELL
20090,MARGARET ANN,BRENNAN - YES,,COOK CIRCUIT - RETAIN BRENNAN
20091,MARGARET ANN,BRENNAN - NO,,COOK CIRCUIT - RETAIN BRENNAN
20092,JANET ADAMS,BROSNAHAN - YES,,COOK CIRCUIT - RETAIN BROSNAHAN
20093,JANET ADAMS,BROSNAHAN - NO,,COOK CIRCUIT - RETAIN BROSNAHAN
20094,JAMES,BROWN - YES,,COOK CIRCUIT - RETAIN BROWN
20095,JAMES,BROWN - NO,,COOK CIRCUIT - RETAIN BROWN
20098,PETER A.,FELICE - YES,,COOK CIRCUIT - RETAIN FELICE
20099,PETER A.,FELICE - NO,,COOK CIRCUIT - RETAIN FELICE
20100,KERRY M.,KENNEDY - YES,,"COOK CIRCUIT - RETAIN KENNEDY, KERRY"
20101,KERRY M.,KENNEDY - NO,,"COOK CIRCUIT - RETAIN KENNEDY, KERRY"
20102,CASANDRA,LEWIS - YES,,COOK CIRCUIT - RETAIN LEWIS
20103,CASANDRA,LEWIS - NO,,COOK CIRCUIT - RETAIN LEWIS
20104,THOMAS J.,LIPSCOMB - YES,,COOK CIRCUIT - RETAIN LIPSCOMB
20105,THOMAS J.,LIPSCOMB - NO,,COOK CIRCUIT - RETAIN LIPSCOMB
20106,SHEILA,McGINNIS - YES,,COOK CIRCUIT - RETAIN McGINNIS
20107,SHEILA,McGINNIS - NO,,COOK CIRCUIT - RETAIN McGINNIS
20108,DENNIS MICHAEL,McGUIRE - YES,,COOK CIRCUIT - RETAIN McGUIRE
20109,DENNIS MICHAEL,McGUIRE - NO,,COOK CIRCUIT - RETAIN McGUIRE
20110,WILLIAM TIMOTHY,O'BRIEN - YES,,COOK CIRCUIT - RETAIN O'BRIEN
20111,WILLIAM TIMOTHY,O'BRIEN - NO,,COOK CIRCUIT - RETAIN O'BRIEN
20112,LAURA MARIE,SULLIVAN - YES,,COOK CIRCUIT - RETAIN SULLIVAN
20113,LAURA MARIE,SULLIVAN - NO,,COOK CIRCUIT - RETAIN SULLIVAN
20114,SANDRA,TRISTANO - YES,,COOK CIRCUIT - RETAIN TRISTANO
20115,SANDRA,TRISTANO - NO,,COOK CIRCUIT - RETAIN TRISTANO
20116,VALARIE E.,TURNER - YES,,COOK CIRCUIT - RETAIN TURNER
20117,VALARIE E.,TURNER - NO,,COOK CIRCUIT - RETAIN TURNER
20118,RAUL,VEGA - YES,,COOK CIRCUIT - RETAIN VEGA
20119,RAUL,VEGA - NO,,COOK CIRCUIT - RETAIN VEGA
20120,MARILYN F.,JOHNSON - YES,,COOK CIRCUIT - RETAIN JOHNSON
20121,MARILYN F.,JOHNSON - NO,,COOK CIRCUIT - RETAIN JOHNSON
20122,MICHAEL B.,HYMAN - YES,,COOK CIRCUIT - RETAIN HYMAN
20123,MICHAEL B.,HYMAN - NO,,COOK CIRCUIT - RETAIN HYMAN
20124,JOAN E.,POWELL - YES,,COOK CIRCUIT - RETAIN POWELL
20125,JOAN E.,POWELL - NO,,COOK CIRCUIT - RETAIN POWELL
20126,PATRICK J.,SHERLOCK - YES,,COOK CIRCUIT - RETAIN SHERLOCK
20127,PATRICK J.,SHERLOCK - NO,,COOK CIRCUIT - RETAIN SHERLOCK
20128,ANITA,RIVKIN-CAROTHERS - YES,,COOK CIRCUIT - RETAIN RIVKIN-CAROTHERS
20129,ANITA,RIVKIN-CAROTHERS - NO,,COOK CIRCUIT - RETAIN RIVKIN-CAROTHERS
20130,MAUREEN WARD,KIRBY - YES,,COOK CIRCUIT - RETAIN KIRBY
20131,MAUREEN WARD,KIRBY - NO,,COOK CIRCUIT - RETAIN KIRBY
20132,EDWARD A.,ARCE - YES,,COOK CIRCUIT - RETAIN ARCE
20133,EDWARD A.,ARCE - NO,,COOK CIRCUIT - RETAIN ARCE
20134,JAMES N.,O'HARA - YES,,COOK CIRCUIT - RETAIN O'HARA
20135,JAMES N.,O'HARA - NO,,COOK CIRCUIT - RETAIN O'HARA
20136,MAURICIO,ARAUJO - YES,,COOK CIRCUIT - RETAIN ARAUJO
20137,MAURICIO,ARAUJO - NO,,COOK CIRCUIT - RETAIN ARAUJO
20138,EILEEN O'NEILL,BURKE - YES,,COOK CIRCUIT - RETAIN BURKE
20139,EILEEN O'NEILL,BURKE - NO,,COOK CIRCUIT - RETAIN BURKE
20140,THOMAS J.,BYRNE - YES,,COOK CIRCUIT - RETAIN BYRNE
20141,THOMAS J.,BYRNE - NO,,COOK CIRCUIT - RETAIN BYRNE
20142,ANN,COLLINS-DOLE - YES,,COOK CIRCUIT - RETAIN COLLINS-DOLE
20143,ANN,COLLINS-DOLE - NO,,COOK CIRCUIT - RETAIN COLLINS-DOLE
20144,DONNA L.,COOPER - YES,,COOK CIRCUIT - RETAIN COOPER
20145,DONNA L.,COOPER - NO,,COOK CIRCUIT - RETAIN COOPER
20146,ANNA HELEN,DEMACOPOULOS - YES,,COOK CIRCUIT - RETAIN DEMACOPOULOS
20147,ANNA HELEN,DEMACOPOULOS - NO,,COOK CIRCUIT - RETAIN DEMACOPOULOS
20148,MARGARITA KULYS,HOFFMAN - YES,,COOK CIRCUIT - RETAIN HOFFMAN
20149,MARGARITA KULYS,HOFFMAN - NO,,COOK CIRCUIT - RETAIN HOFFMAN
20150,DIANA L.,KENWORTHY - YES,,COOK CIRCUIT - RETAIN KENWORTHY
20151,DIANA L.,KENWORTHY - NO,,COOK CIRCUIT - RETAIN KENWORTHY
20152,PAMELA ELIZABETH,LOZA - YES,,COOK CIRCUIT - RETAIN LOZA
20153,PAMELA ELIZABETH,LOZA - NO,,COOK CIRCUIT - RETAIN LOZA
20154,ANNIE,O'DONNELL - YES,,COOK CIRCUIT - RETAIN O'DONNELL
20155,ANNIE,O'DONNELL - NO,,COOK CIRCUIT - RETAIN O'DONNELL
20156,JACKIE MARIE,PORTMAN - YES,,COOK CIRCUIT - RETAIN PORTMAN
20157,JACKIE MARIE,PORTMAN - NO,,COOK CIRCUIT - RETAIN PORTMAN
20158,PAT,ROGERS - YES,,COOK CIRCUIT - RETAIN ROGERS
20159,PAT,ROGERS - NO,,COOK CIRCUIT - RETAIN ROGERS
20160,DOMINIQUE C.,ROSS - YES,,COOK CIRCUIT - RETAIN ROSS
20161,DOMINIQUE C.,ROSS - NO,,COOK CIRCUIT - RETAIN ROSS
20162,KRISTYNA COLLEEN,RYAN - YES,,COOK CIRCUIT - RETAIN RYAN
20163,KRISTYNA COLLEEN,RYAN - NO,,COOK CIRCUIT - RETAIN RYAN
20164,DEBRA B.,WALKER - YES,,COOK CIRCUIT - RETAIN WALKER
20165,DEBRA B.,WALKER - NO,,COOK CIRCUIT - RETAIN WALKER
20166,URSULA,WALOWSKI - YES,,COOK CIRCUIT - RETAIN WALOWSKI
20167,URSULA,WALOWSKI - NO,,COOK CIRCUIT - RETAIN WALOWSKI
20211,,YES,,"ôShall the minimum wage in Illinois for adults over the age of 18 be raised to $10 per hour by January 1, 2015?ö"
20212,,NO,,"ôShall the minimum wage in Illinois for adults over the age of 18 be raised to $10 per hour by January 1, 2015?ö"
20213,,YES,,ôShall any health insurance plan in Illinois that provides prescription drug coverage be required to include prescription birth control as part of that coverage?ö
20214,,NO,,ôShall any health insurance plan in Illinois that provides prescription drug coverage be required to include prescription birth control as part of that coverage?ö
20215,,YES,,"ôShould the Illinois Constitution be amended to require that each school district receive additional revenue, based on their number of students, from an additional 3% tax on income greater than one million dollars?ö"
20216,,NO,,"ôShould the Illinois Constitution be amended to require that each school district receive additional revenue, based on their number of students, from an additional 3% tax on income greater than one million dollars?ö"
19443,CHAPIN,ROSE,REPUBLICAN,51ST SENATE
19484,"CHRISTOPHER ""C.D.""",DAVIDSMEYER,REPUBLICAN,100TH REPRESENTATIVE
19485,JOSH,EVANS,DEMOCRATIC,100TH REPRESENTATIVE
19486,BILL,MITCHELL,REPUBLICAN,101ST REPRESENTATIVE
19487,ADAM,BROWN,REPUBLICAN,102ND REPRESENTATIVE
19488,MATT,FORCUM,DEMOCRATIC,102ND REPRESENTATIVE
19489,KRISTIN,WILLIAMSON,REPUBLICAN,103RD REPRESENTATIVE
19490,CAROL,AMMONS,DEMOCRATIC,103RD REPRESENTATIVE
19491,CHAD,HAYS,REPUBLICAN,104TH REPRESENTATIVE
19492,DAN,BRADY,REPUBLICAN,105TH REPRESENTATIVE
19494,WILLIAM,NUTTER,DEMOCRATIC,106TH REPRESENTATIVE
19495,JOHN,CAVALETTO,REPUBLICAN,107TH REPRESENTATIVE
19496,JOSH,BERGER,DEMOCRATIC,107TH REPRESENTATIVE
19497,CHARLIE,MEIER,REPUBLICAN,108TH REPRESENTATIVE
19498,DAVID B.,REIS,REPUBLICAN,109TH REPRESENTATIVE
19504,MARK,CALONDER,REPUBLICAN,10TH REPRESENTATIVE
19505,PAMELA,REAVES-HARRIS,DEMOCRATIC,10TH REPRESENTATIVE
19507,"REGINALD ""REGGIE""",PHILLIPS,REPUBLICAN,110TH REPRESENTATIVE
19508,DANIEL V.,BEISER,DEMOCRATIC,111TH REPRESENTATIVE
19509,DWIGHT D.,KAY,REPUBLICAN,112TH REPRESENTATIVE
19510,CULLEN L.,CULLEN,DEMOCRATIC,112TH REPRESENTATIVE
19511,MELINDA,HULT,REPUBLICAN,113TH REPRESENTATIVE
19512,JAY,HOFFMAN,DEMOCRATIC,113TH REPRESENTATIVE
19513,EDDIE LEE,JACKSON,DEMOCRATIC,114TH REPRESENTATIVE
19514,TERRI,BRYANT,REPUBLICAN,115TH REPRESENTATIVE
19515,"WILLIAM ""BILL""",KILQUIST,DEMOCRATIC,115TH REPRESENTATIVE
19516,JERRY,COSTELLO II,DEMOCRATIC,116TH REPRESENTATIVE
19517,JOHN,BRADLEY,DEMOCRATIC,117TH REPRESENTATIVE
19518,BRANDON W.,PHELPS,DEMOCRATIC,118TH REPRESENTATIVE
19521,ANN M.,WILLIAMS,DEMOCRATIC,11TH REPRESENTATIVE
19531,SARA,FEIGENHOLTZ,DEMOCRATIC,12TH REPRESENTATIVE
19536,GREGORY,HARRIS,DEMOCRATIC,13TH REPRESENTATIVE
19542,DENIS,DETZEL,REPUBLICAN,14TH REPRESENTATIVE
19543,KELLY M.,CASSIDY,DEMOCRATIC,14TH REPRESENTATIVE
19546,JOHN C.,D'AMICO,DEMOCRATIC,15TH REPRESENTATIVE
19557,LOU,LANG,DEMOCRATIC,16TH REPRESENTATIVE
19562,KATHLEEN,MYALLS,REPUBLICAN,17TH REPRESENTATIVE
19563,LAURA,FINE,DEMOCRATIC,17TH REPRESENTATIVE
19566,ROBYN,GABEL,DEMOCRATIC,18TH REPRESENTATIVE
19567,STEFANIE,LINARES,REPUBLICAN,6TH SENATE
19568,JOHN J.,CULLERTON,DEMOCRATIC,6TH SENATE
19569,ROBERT,MARTWICK,DEMOCRATIC,19TH REPRESENTATIVE
19570,DANIEL,BISS,DEMOCRATIC,9TH SENATE
19571,STEVEN,LANDEK,DEMOCRATIC,12TH SENATE
19572,NAPOLEON,HARRIS,DEMOCRATIC,15TH SENATE
19579,DANIEL J.,BURKE,DEMOCRATIC,1ST REPRESENTATIVE
19580,MATTIE,HUNTER,DEMOCRATIC,3RD SENATE
19584,MICHAEL P.,McAULIFFE,REPUBLICAN,20TH REPRESENTATIVE
19585,MO,KHAN,DEMOCRATIC,20TH REPRESENTATIVE
19586,SILVANA,TABARES,DEMOCRATIC,21ST REPRESENTATIVE
19588,MICHAEL J.,MADIGAN,DEMOCRATIC,22ND REPRESENTATIVE
19589,BILL,CUNNINGHAM,DEMOCRATIC,18TH SENATE
19590,MICHAEL J.,ZALEWSKI,DEMOCRATIC,23RD REPRESENTATIVE
19591,"ELIZABETH ""LISA""",HERNANDEZ,DEMOCRATIC,24TH REPRESENTATIVE
19592,BARBARA FLYNN,CURRIE,DEMOCRATIC,25TH REPRESENTATIVE
19593,MICHAEL G.,CONNELLY,REPUBLICAN,21ST SENATE
19594,"JACOB ""COBY""",HAKALIR,REPUBLICAN,26TH REPRESENTATIVE
19595,CHRISTIAN L.,MITCHELL,DEMOCRATIC,26TH REPRESENTATIVE
19596,MONIQUE D.,DAVIS,DEMOCRATIC,27TH REPRESENTATIVE
19597,"ROBERT ""BOB""",RITA,DEMOCRATIC,28TH REPRESENTATIVE
19598,KAREN,McCONNAUGHAY,REPUBLICAN,33RD SENATE
19599,THADDEUS,JONES,DEMOCRATIC,29TH REPRESENTATIVE
19604,EDWARD J.,ACEVEDO,DEMOCRATIC,2ND REPRESENTATIVE
19605,"WILLIAM ""WILL""",DAVIS,DEMOCRATIC,30TH REPRESENTATIVE
19606,MARY E.,FLOWERS,DEMOCRATIC,31ST REPRESENTATIVE
19607,NEIL,ANDERSON,REPUBLICAN,36TH SENATE
19608,MIKE,JACOBS,DEMOCRATIC,36TH SENATE
19609,ANDR╔,THAPEDI,DEMOCRATIC,32ND REPRESENTATIVE
19610,MARCUS C.,"EVANS, JR.",DEMOCRATIC,33RD REPRESENTATIVE
19611,MARK,EKHOFF,REPUBLICAN,34TH REPRESENTATIVE
19612,ELGIE R.,"SIMS, JR.",DEMOCRATIC,34TH REPRESENTATIVE
19613,LINDA,LITTLE,REPUBLICAN,48TH SENATE
19614,ANDY,MANAR,DEMOCRATIC,48TH SENATE
19615,VICTOR C.,HORNE,REPUBLICAN,35TH REPRESENTATIVE
19616,FRANCES ANN,HURLEY,DEMOCRATIC,35TH REPRESENTATIVE
19618,KELLY M.,BURKE,DEMOCRATIC,36TH REPRESENTATIVE
19619,MARGO,McDERMED,REPUBLICAN,37TH REPRESENTATIVE
19620,NICHOLE,SERBIN,DEMOCRATIC,37TH REPRESENTATIVE
19621,KYLE,McCARTER,REPUBLICAN,54TH SENATE
19622,AL,RILEY,DEMOCRATIC,38TH REPRESENTATIVE
19623,WILL,GUZZARDI,DEMOCRATIC,39TH REPRESENTATIVE
19627,LUIS,ARROYO,DEMOCRATIC,3RD REPRESENTATIVE
19628,JAIME M.,"ANDRADE, JR.",DEMOCRATIC,40TH REPRESENTATIVE
19629,JAMES F.,"CLAYBORNE, JR., II",DEMOCRATIC,57TH SENATE
19630,GRANT,WEHRLI,REPUBLICAN,41ST REPRESENTATIVE
19631,ED,AGUSTIN,DEMOCRATIC,41ST REPRESENTATIVE
19632,JEANNE M.,IVES,REPUBLICAN,42ND REPRESENTATIVE
19635,RAMIRO,JUAREZ,REPUBLICAN,44TH REPRESENTATIVE
19636,FRED,CRESPO,DEMOCRATIC,44TH REPRESENTATIVE
19637,CHRISTINE JENNIFER,WINGER,REPUBLICAN,45TH REPRESENTATIVE
19638,JENNY M.,BURKE,DEMOCRATIC,45TH REPRESENTATIVE
19639,HEIDI,HOLAN,REPUBLICAN,46TH REPRESENTATIVE
19640,DEB,CONROY,DEMOCRATIC,46TH REPRESENTATIVE
19642,"PATRICIA R. ""PATTI""",BELLOCK,REPUBLICAN,47TH REPRESENTATIVE
19643,PETER,BREEN,REPUBLICAN,48TH REPRESENTATIVE
19644,MIKE,FORTNER,REPUBLICAN,49TH REPRESENTATIVE
19647,CYNTHIA,SOTO,DEMOCRATIC,4TH REPRESENTATIVE
19648,KEITH R.,WHEELER,REPUBLICAN,50TH REPRESENTATIVE
19649,VALERIE L.,BURD,DEMOCRATIC,50TH REPRESENTATIVE
19650,ED,"SULLIVAN, JR.",REPUBLICAN,51ST REPRESENTATIVE
19651,DAVID,McSWEENEY,REPUBLICAN,52ND REPRESENTATIVE
19652,BILL,DOWNS,DEMOCRATIC,52ND REPRESENTATIVE
19653,DAVID,HARRIS,REPUBLICAN,53RD REPRESENTATIVE
19654,TOM,MORRISON,REPUBLICAN,54TH REPRESENTATIVE
19655,LADDI K.,SINGH,DEMOCRATIC,54TH REPRESENTATIVE
19656,MEL,THILLENS,REPUBLICAN,55TH REPRESENTATIVE
19657,MARTIN J.,MOYLAN,DEMOCRATIC,55TH REPRESENTATIVE
19658,JIM,MOYNIHAN,REPUBLICAN,56TH REPRESENTATIVE
19659,MICHELLE,MUSSMAN,DEMOCRATIC,56TH REPRESENTATIVE
19660,BILL,GROSSI,REPUBLICAN,57TH REPRESENTATIVE
19661,ELAINE,NEKRITZ,DEMOCRATIC,57TH REPRESENTATIVE
19662,MARK,NEERHOF,REPUBLICAN,58TH REPRESENTATIVE
19663,SCOTT,DRURY,DEMOCRATIC,58TH REPRESENTATIVE
19664,TIM,BIVINS,REPUBLICAN,45TH SENATE
19665,LESLIE,MUNGER,REPUBLICAN,59TH REPRESENTATIVE
19666,CAROL,SENTE,DEMOCRATIC,59TH REPRESENTATIVE
19671,COLLIN,JOHNSON,REPUBLICAN,5TH REPRESENTATIVE
19672,"KENNETH ""KEN""",DUNKIN,DEMOCRATIC,5TH REPRESENTATIVE
19673,RITA,MAYFIELD,DEMOCRATIC,60TH REPRESENTATIVE
19674,SHERI,JESIEL,REPUBLICAN,61ST REPRESENTATIVE
19675,LOREN,KARNER,DEMOCRATIC,61ST REPRESENTATIVE
19676,ROD,DROBINSKI,REPUBLICAN,62ND REPRESENTATIVE
19677,SAM,YINGLING,DEMOCRATIC,62ND REPRESENTATIVE
19678,STEVEN,REICK,REPUBLICAN,63RD REPRESENTATIVE
19679,JACK D.,FRANKS,DEMOCRATIC,63RD REPRESENTATIVE
19680,BARBARA,WHEELER,REPUBLICAN,64TH REPRESENTATIVE
19681,STEVEN A.,ANDERSSON,REPUBLICAN,65TH REPRESENTATIVE
19682,MICHAEL W.,TRYON,REPUBLICAN,66TH REPRESENTATIVE
19684,JOHN M.,CABELLO,REPUBLICAN,68TH REPRESENTATIVE
19685,JOE,SOSNOWSKI,REPUBLICAN,69TH REPRESENTATIVE
19690,ESTHER,GOLAR,DEMOCRATIC,6TH REPRESENTATIVE
19691,ROBERT W.,PRITCHARD,REPUBLICAN,70TH REPRESENTATIVE
19692,JIM,WOZNIAK,REPUBLICAN,71ST REPRESENTATIVE
19693,MIKE,SMIDDY,DEMOCRATIC,71ST REPRESENTATIVE
19694,PATRICK,VERSCHOORE,DEMOCRATIC,72ND REPRESENTATIVE
19695,DAVID R.,LEITCH,REPUBLICAN,73RD REPRESENTATIVE
19696,DONALD L.,MOFFITT,REPUBLICAN,74TH REPRESENTATIVE
19697,JOHN D.,ANTHONY,REPUBLICAN,75TH REPRESENTATIVE
19698,MARTHA J.,SHUGART,DEMOCRATIC,75TH REPRESENTATIVE
