CandidateID,CanFirstName,CanLastName,PartyName,OfficeName
19699,JERRY LEE,LONG,REPUBLICAN,76TH REPRESENTATIVE
19700,FRANK J.,MAUTINO,DEMOCRATIC,76TH REPRESENTATIVE
19701,KATHLEEN,WILLIS,DEMOCRATIC,77TH REPRESENTATIVE
19702,CAMILLE,LILLY,DEMOCRATIC,78TH REPRESENTATIVE
19703,GLENN,NIXON,REPUBLICAN,79TH REPRESENTATIVE
19704,"KATHERINE ""KATE""",CLOONEN,DEMOCRATIC,79TH REPRESENTATIVE
19708,"EMANUEL ""CHRIS""",WELCH,DEMOCRATIC,7TH REPRESENTATIVE
19710,ANTHONY,DeLUCA,DEMOCRATIC,80TH REPRESENTATIVE
19711,RON,SANDACK,REPUBLICAN,81ST REPRESENTATIVE
19712,JIM,DURKIN,REPUBLICAN,82ND REPRESENTATIVE
19713,LINDA,CHAPA LaVIA,DEMOCRATIC,83RD REPRESENTATIVE
19714,KRISHNA,BANSAL,REPUBLICAN,84TH REPRESENTATIVE
19715,STEPHANIE A.,KIFOWIT,DEMOCRATIC,84TH REPRESENTATIVE
19716,EMILY,McASEY,DEMOCRATIC,85TH REPRESENTATIVE
19717,"LAWRENCE ""LARRY""","WALSH, JR.",DEMOCRATIC,86TH REPRESENTATIVE
19718,RICH,BRAUER,REPUBLICAN,87TH REPRESENTATIVE
19719,KEITH P.,SOMMER,REPUBLICAN,88TH REPRESENTATIVE
19720,BRIAN W.,STEWART,REPUBLICAN,89TH REPRESENTATIVE
19725,LA SHAWN K.,FORD,DEMOCRATIC,8TH REPRESENTATIVE
19726,TOM,DEMMER,REPUBLICAN,90TH REPRESENTATIVE
19727,MICHAEL D.,UNES,REPUBLICAN,91ST REPRESENTATIVE
19728,CHAD,SCHMIDGALL,DEMOCRATIC,91ST REPRESENTATIVE
19729,JEHAN,GORDON-BOOTH,DEMOCRATIC,92ND REPRESENTATIVE
19730,NORINE K.,HAMMOND,REPUBLICAN,93RD REPRESENTATIVE
19731,RANDY E.,FRESE,REPUBLICAN,94TH REPRESENTATIVE
19732,WAYNE ARTHUR,ROSENTHAL,REPUBLICAN,95TH REPRESENTATIVE
19733,MICHAEL B.,BELL,REPUBLICAN,96TH REPRESENTATIVE
19734,SUE,SCHERER,DEMOCRATIC,96TH REPRESENTATIVE
19735,MARK,BATINICK,REPUBLICAN,97TH REPRESENTATIVE
19737,YVONNE,BOLTON,REPUBLICAN,98TH REPRESENTATIVE
19738,NATALIE A.,MANLEY,DEMOCRATIC,98TH REPRESENTATIVE
19739,RAYMOND,POE,REPUBLICAN,99TH REPRESENTATIVE
19745,ARTHUR,TURNER,DEMOCRATIC,9TH REPRESENTATIVE
19764,CHRIS,NYBO,REPUBLICAN,24TH SENATE
19765,SUZANNE,GLOWIAK,DEMOCRATIC,24TH SENATE
19772,MATT,MURPHY,REPUBLICAN,27TH SENATE
19773,DON,WILSON,REPUBLICAN,30TH SENATE
19774,TERRY,LINK,DEMOCRATIC,30TH SENATE
19775,DON,HARMON,DEMOCRATIC,39TH SENATE
19776,LINDA,HOLMES,DEMOCRATIC,42ND SENATE
19777,ANNA,MOELLER,DEMOCRATIC,43RD REPRESENTATIVE
19778,ANTHONY,GRANATA,REPUBLICAN,38TH REPRESENTATIVE
19834,"ELIZABETH ""LIZ""",CHAPLIN,DEMOCRATIC,81ST REPRESENTATIVE
19835,GREGORY A.,BEDELL,REPUBLICAN,15TH REPRESENTATIVE
19837,DIANE,HARRIS,REPUBLICAN,86TH REPRESENTATIVE
19842,JEFFREY A.,MEYER,REPUBLICAN,43RD REPRESENTATIVE
19843,JOEL,MAINS,DEMOCRATIC,64TH REPRESENTATIVE
19844,SHAUN COLIN,MURPHY,REPUBLICAN,18TH SENATE
19846,KATHERINE,RUOCCO,REPUBLICAN,57TH SENATE
20187,KEITH E.,TURNER,INDEPENDENT,60TH REPRESENTATIVE
20206,MOIRA K.,DUNN,DEMOCRATIC,97TH REPRESENTATIVE
20217,THOMAS M.,BENNETT,REPUBLICAN,106TH REPRESENTATIVE
20218,LITESA E.,WALLACE,DEMOCRATIC,67TH REPRESENTATIVE
20230,TABITHA,TRIPP,,118TH REPRESENTATIVE
20233,GARY,SHEPHERD,,115TH REPRESENTATIVE
20234,CATHERINE,TALBOTT,,117TH REPRESENTATIVE
20240,MARIAN,TOMLINSON,,48TH REPRESENTATIVE
20241,ERVIN,WAINWRIGHT,,67TH REPRESENTATIVE
20244,TOM,DEMAS,,78TH REPRESENTATIVE
20246,"RUSS ""ODIN""",HARRISON,,97TH REPRESENTATIVE
20207,,YES,,For the proposed amendment of Section 8.1 of Article I of the Illinois Constitution.
20208,,NO,,For the proposed amendment of Section 8.1 of Article I of the Illinois Constitution.
20209,,YES,,For the proposed addition of Section 8 to Article III of the Illinois Constitution.
20210,,NO,,For the proposed addition of Section 8 to Article III of the Illinois Constitution.
19770,"JAMES D. ""JIM""",OBERWEIS,REPUBLICAN,UNITED STATES SENATOR
19771,RICHARD J.,DURBIN,DEMOCRATIC,UNITED STATES SENATOR
20179,SHARON,HANSEN,LIBERTARIAN,UNITED STATES SENATOR
20221,ROGER K.,DAVIS,,UNITED STATES SENATOR
20238,SHERRY,PROCARIONE,,UNITED STATES SENATOR
20242,HILAIRE F.,SHIOURA,,UNITED STATES SENATOR
19502,ROBERT,DOLD,REPUBLICAN,10TH CONGRESS
19503,BRAD,SCHNEIDER,DEMOCRATIC,10TH CONGRESS
19519,DARLENE,SENGER,REPUBLICAN,11TH CONGRESS
19520,BILL,FOSTER,DEMOCRATIC,11TH CONGRESS
19528,MIKE,BOST,REPUBLICAN,12TH CONGRESS
19529,"WILLIAM L. ""BILL""",ENYART,DEMOCRATIC,12TH CONGRESS
19530,PAULA,BRADSHAW,GREEN,12TH CONGRESS
19534,RODNEY,DAVIS,REPUBLICAN,13TH CONGRESS
19535,ANN E.,CALLIS,DEMOCRATIC,13TH CONGRESS
19540,"RANDALL M. ""RANDY""",HULTGREN,REPUBLICAN,14TH CONGRESS
19541,DENNIS,ANDERSON,DEMOCRATIC,14TH CONGRESS
19544,JOHN M.,SHIMKUS,REPUBLICAN,15TH CONGRESS
19545,ERIC,THORSLAND,DEMOCRATIC,15TH CONGRESS
19555,ADAM,KINZINGER,REPUBLICAN,16TH CONGRESS
19556,RANDALL WAYNE,OLSEN,DEMOCRATIC,16TH CONGRESS
19560,BOBBY,SCHILLING,REPUBLICAN,17TH CONGRESS
19561,CHERI,BUSTOS,DEMOCRATIC,17TH CONGRESS
19564,AARON,SCHOCK,REPUBLICAN,18TH CONGRESS
19565,DARREL,MILLER,DEMOCRATIC,18TH CONGRESS
19577,JIMMY LEE,TILLMAN,REPUBLICAN,1ST CONGRESS
19578,BOBBY L.,RUSH,DEMOCRATIC,1ST CONGRESS
19602,ERIC M.,WALLACE,REPUBLICAN,2ND CONGRESS
19603,ROBIN,KELLY,DEMOCRATIC,2ND CONGRESS
19625,SHARON M.,BRANNIGAN,REPUBLICAN,3RD CONGRESS
19626,DANIEL WILLIAM,LIPINSKI,DEMOCRATIC,3RD CONGRESS
19645,HECTOR,CONCEPCION,REPUBLICAN,4TH CONGRESS
19646,LUIS V.,GUTIERREZ,DEMOCRATIC,4TH CONGRESS
19669,MIKE,QUIGLEY,DEMOCRATIC,5TH CONGRESS
19670,NANCY,WADE,GREEN,5TH CONGRESS
19688,PETER J.,ROSKAM,REPUBLICAN,6TH CONGRESS
19689,MICHAEL,MASON,DEMOCRATIC,6TH CONGRESS
19706,ROBERT L.,BUMPERS,REPUBLICAN,7TH CONGRESS
19707,DANNY K.,DAVIS,DEMOCRATIC,7TH CONGRESS
19723,LARRY,KAIFESH,REPUBLICAN,8TH CONGRESS
19724,TAMMY,DUCKWORTH,DEMOCRATIC,8TH CONGRESS
19742,SUSANNE,ATANUS,REPUBLICAN,9TH CONGRESS
19743,JANICE D.,SCHAKOWSKY,DEMOCRATIC,9TH CONGRESS
19841,VINCE,KOLBER,REPUBLICAN,5TH CONGRESS
20232,BILL,FAWELL,,17TH CONGRESS
20236,MARCUS,LEWIS,,2ND CONGRESS
20243,PHIL,COLLINS,,9TH CONGRESS
20245,"CONSTANT ""CONNOR""",VLAKANCIC,,11TH CONGRESS
19462,KELTON,DAVIS,REPUBLICAN,MONROE/RANDOLPH - SUPERINTENDENT OF SCHOOLS - 2 YR
19479,JODI L,SCOTT,REPUBLICAN,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS
19480,BONNIE L.,HARRIS,DEMOCRATIC,HENDERSON/KNOX/MERCER/WARREN - SUP OF SCHOOLS
19481,ROBERT,SONDGEROTH,REPUBLICAN,LEE/OGLE/WHITESIDE - SUPERINTENDENT OF SCHOOLS
19482,JEFF,VOSE,REPUBLICAN,MENARD/SANGAMON - SUPERINTENDENT OF SCHOOLS
19483,KELTON,DAVIS,REPUBLICAN,MONROE/RANDOLPH - SUPERINTENDENT OF SCHOOLS
19501,DEBORAH J.,NIEDERHAUSER,REPUBLICAN,"ADAMS/BROWN/CASS/MORGAN, ETC. - SUPT. OF SCHOOL"
19506,JULIE,WOLLERMAN,DEMOCRATIC,"BOND/CHRISTIAN/EFFINGHAM, ETC. - SUPT. OF SCHOOLS"
19522,LORI A.,FANELLO,REPUBLICAN,BOONE/WINNEBAGO - SUPERINTENDENT OF SCHOOLS
19523,JANE E.,QUINLAN,REPUBLICAN,CHAMPAIGN/FORD - SUPERENTENDENT OF SCHOOLS
19524,MONTE A.,NEWLIN,DEMOCRATIC,"CLAY/CRAWFORD/JASPER, ETC - SUP OF SCHOOLS"
19525,RON,DANIELS,REPUBLICAN,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS"
19526,KERI,GARRETT,DEMOCRATIC,"CLINTON/JEFFERSON/MARION, ETC. - SUP OF SCHOOLS"
19527,CHRISTOPHER D.,MEHOCHKO,REPUBLICAN,GRUNDY/KENDALL - SUPERINTENDENT OF SCHOOLS
19551,DONNA,BOROS,DEMOCRATIC,"ALEXANDER/JACKSON/PERRY, ETC. - SUPT. OF SCHOOLS"
19552,ANGIE,ZARVELL,REPUBLICAN,BUREAU/HENRY/STARK - SUPERINTENDENT OF SCHOOLS
19553,BOBBI,MATTINGLY,REPUBLICAN,"CLARK/COLES/CUMBERLAND, ETC. - SUP OF SCHOOLS"
19554,LAWRENCE D.,FILLINGIM,DEMOCRATIC,"EDWARDS/GALLATIN/HAMILTON, ETC. - SUP OF SCHOOLS"
19558,GREGG,MURPHY,REPUBLICAN,IROQUOIS/KANKAKEE - SUPERINTENDENT OF SCHOOLS
19559,CHRISTOPHER B.,DVORAK,DEMOCRATIC,LaSALLE/MARSHALL/PUTNAM - SUP OF SCHOOLS
19641,MATT,DONKIN,DEMOCRATIC,"FRANKLIN/JOHNSON/MASSAC, ETC. - SUP OF SCHOOLS"
19746,LARRY,PFEIFFER,DEMOCRATIC,CALHOUN/GREENE/JERSEY/MACOUPIN - SUP OF SCHOOLS
19747,AARON,MERCIER,REPUBLICAN,CARROLL/JoDAVIESS/STEPHENSON - SUP OF SCHOOLS
19750,MARK E.,JONTRY,REPUBLICAN,"DeWITT/LIVINGSTON/LOGAN, ETC. - SUP OF SCHOOLS"
19758,JOHN,MEIXNER,REPUBLICAN,"FULTON/HANCOCK/McDONOUGH, ETC. - SUP OF SCHOOLS"
19760,MATTHEW T.,SNYDER,REPUBLICAN,MACON/PIATT - SUPERINTENDENT OF SCHOOLS
19761,GAIL S.,OWEN,REPUBLICAN,MASON/TAZEWELL/WOODFORD - SUP OF SCHOOLS
19850,THOMAS E.,HOFFMAN - YES,,1ST APPELLATE - RETAIN HOFFMAN
19851,THOMAS E.,HOFFMAN - NO,,1ST APPELLATE - RETAIN HOFFMAN
19852,SUSAN FAYETTE,HUTCHINSON - YES,,2ND APPELLATE - RETAIN HUTCHINSON
19853,SUSAN FAYETTE,HUTCHINSON - NO,,2ND APPELLATE - RETAIN HUTCHINSON
19854,WILLIAM E.,HOLDRIDGE - YES,,3RD APPELLATE - RETAIN HOLDRIDGE
19855,WILLIAM E.,HOLDRIDGE - NO,,3RD APPELLATE - RETAIN HOLDRIDGE
19856,MARY K.,O'BRIEN - YES,,3RD APPELLATE - RETAIN O'BRIEN
19857,MARY K.,O'BRIEN - NO,,3RD APPELLATE - RETAIN O'BRIEN
19858,ROBERT J.,STEIGMANN - YES,,4TH APPELLATE - RETAIN STEIGMANN
19859,ROBERT J.,STEIGMANN - NO,,4TH APPELLATE - RETAIN STEIGMANN
19848,LLOYD A.,KARMEIER - YES,,5TH SUPREME - RETAIN KARMEIER
19849,LLOYD A.,KARMEIER - NO,,5TH SUPREME - RETAIN KARMEIER
19444,CHRIS E.,REIF,REPUBLICAN,7TH CIRCUIT - MITCHELL VACANCY
19445,MIKE,ATTERBERRY,REPUBLICAN,8TH CIRCUIT - POPE  VACANCY
19446,THOMAS B.,EWING,DEMOCRATIC,9TH CIRCUIT - DANNER  VACANCY
19447,DAVE,CARLSON,REPUBLICAN,12TH CIRCUIT -  1ST SUBCIRCUIT - A VACANCY
19448,DIANE M.,PARA,DEMOCRATIC,12TH CIRCUIT -  1ST SUBCIRCUIT - A VACANCY
19449,DINAH LENNON,ARCHAMBEAULT,REPUBLICAN,12TH CIRCUIT -  2ND SUBCIRCUIT - A VACANCY
19450,DANIEL L.,KENNEDY,DEMOCRATIC,12TH CIRCUIT -  2ND SUBCIRCUIT - A VACANCY
19451,"JOHN B. ""BEN""",ROE,REPUBLICAN,15TH CIRCUIT - MALLON VACANCY
19452,BOB,KLEEMAN,REPUBLICAN,18TH CIRCUIT - WEBSTER  VACANCY
19453,GEORGE,BRIDGES,DEMOCRATIC,19TH CIRCUIT -  1ST SUBCIRCUIT - A VACANCY
19461,MICHAEL J.,MOLT,REPUBLICAN,2ND CIRCUIT - HARRISON  VACANCY
19463,THOMAS M.,O'SHAUGHNESSY,REPUBLICAN,5TH CIRCUIT - CLARY VACANCY
19464,KAREN E.,WALL,DEMOCRATIC,5TH CIRCUIT - CLARY VACANCY
19465,RICHARD L.,"BROCH, JR",REPUBLICAN,6TH CIRCUIT - CARROLL VACANCY
19466,"JOHN ""MO""",MADONIA,REPUBLICAN,"7TH CIRCUIT - ZAPPA, JR. VACANCY"
19467,ROBERT C. (R.C.),BOLLINGER,REPUBLICAN,6TH CIRCUIT - McCARTHY VACANCY
19468,JAMES L.,ROBERTS,DEMOCRATIC,4TH CIRCUIT - LONG VACANCY
19471,WILLIAM C.,HUDSON,REPUBLICAN,2ND CIRCUIT - SAWYER  VACANCY
19472,CASSANDRA A.,GOLDMAN,DEMOCRATIC,2ND CIRCUIT - SAWYER  VACANCY
19473,MATTHEW J.,FITTON,REPUBLICAN,11TH CIRCUIT - PACEY  VACANCY
19474,DANIEL,RIPPY,REPUBLICAN,12TH CIRCUIT -  1ST SUBCIRCUIT - LIVAS VACANCY
19475,SHERRI,HALE,DEMOCRATIC,12TH CIRCUIT -  1ST SUBCIRCUIT - LIVAS VACANCY
19476,TERENCE M.,PATTON,REPUBLICAN,14TH CIRCUIT - HAMER VACANCY
19477,MICHAEL L.,WASSELL,DEMOCRATIC,14TH CIRCUIT - HAMER VACANCY
19499,MARTIN W.,SIEMER,REPUBLICAN,4TH CIRCUIT - TUNGATE VACANCY
19500,ERICKA,SANDERS,DEMOCRATIC,4TH CIRCUIT - TUNGATE VACANCY
19547,JAMES A.,MACK,REPUBLICAN,10TH CIRCUIT - SHORE  VACANCY
19548,BRADLEY,POPURELLA,DEMOCRATIC,10TH CIRCUIT - SHORE  VACANCY
19549,DONALD (D. J.),TEGELER,REPUBLICAN,16TH CIRCUIT -  3RD SUBCIRCUIT - SIMPSON VACANCY
19574,STEPHEN PATRICK,McGLYNN,REPUBLICAN,20TH CIRCUIT - COOK VACANCY
19575,HEINZ M.,RUDOLF,DEMOCRATIC,20TH CIRCUIT - COOK VACANCY
19576,MICHAEL W.,FEETTERER,REPUBLICAN,22ND CIRCUIT -  2ND SUBCIRCUIT - CONDON VACANCY
19667,JOHN B.,"BARBERIS, JR.",REPUBLICAN,3RD CIRCUIT - CALLIS VACANCY
19668,CLARENCE,HARRISON,DEMOCRATIC,3RD CIRCUIT - CALLIS VACANCY
19740,HUGH,FINSON,REPUBLICAN,6TH CIRCUIT - SHONKWILER VACANCY
19741,CHARLES H.W.,BURCH,DEMOCRATIC,8TH CIRCUIT - GREENLIEF VACANCY
19753,TOM,KEITH,REPUBLICAN,10TH CIRCUIT - BORDEN  VACANCY
19754,JAMES B.,EAGLE,REPUBLICAN,14TH CIRCUIT - STENGEL VACANCY
19755,LINNEA E.,THOMPSON,DEMOCRATIC,14TH CIRCUIT - STENGEL VACANCY
19756,JAMES C.,HALLOCK,REPUBLICAN,16TH CIRCUIT -  3RD SUBCIRCUIT - A VACANCY
19757,STANLEY,BRANDMEYER,REPUBLICAN,4TH CIRCUIT - MIDDENDORFF VACANCY
20169,JOHN A.,"GRIVETTI, JR.",INDEPENDENT,10TH CIRCUIT - SHORE  VACANCY
20180,WILLIAM J.,BECKER,INDEPENDENT,4TH CIRCUIT - MIDDENDORFF VACANCY
20231,STEVE,THOMAS,,6TH CIRCUIT - SHONKWILER VACANCY
19573,LISA HOLDER,WHITE,REPUBLICAN,4TH APPELLATE - McCULLOUGH VACANCY
19624,SHELLY A.,HARRIS,DEMOCRATIC,1ST APPELLATE - GORDON VACANCY
19634,MICHAEL J.,BURKE,REPUBLICAN,2ND APPELLATE - BOWMAN VACANCY
19721,DAVID,ELLIS,DEMOCRATIC,1ST APPELLATE - MURPHY VACANCY
19722,JOHN B.,SIMON,DEMOCRATIC,1ST APPELLATE - STEELE VACANCY
19454,KRISTAL,RIVERS,DEMOCRATIC,COOK CIRCUIT - CONNORS VACANCY
19455,DANIEL J.,KUBASIAK,DEMOCRATIC,COOK CIRCUIT - EGAN VACANCY
19456,PATRICIA O'BRIEN,SHEAHAN,DEMOCRATIC,COOK CIRCUIT - FELTON VACANCY
19457,CYNTHIA Y.,COBBS,DEMOCRATIC,COOK CIRCUIT - McDONALD VACANCY
19458,WILLIAM B.,RAINES,DEMOCRATIC,"COOK CIRCUIT - NEVILLE, JR.  VACANCY"
19459,DIANA,ROSARIO,DEMOCRATIC,COOK CIRCUIT - REYES VACANCY
19460,MEGAN ELIZABETH,GOLDISH,DEMOCRATIC,COOK - 9TH SUBCIRCUIT - GOLDBERG VACANCY
19469,JOHN MICHAEL,ALLEGRETTI,DEMOCRATIC,COOK - 4TH SUBCIRCUIT - MULHERN  VACANCY
19470,ROBERT D.,KUZAS,DEMOCRATIC,COOK - 7TH SUBCIRCUIT - HARDY-CAMPBELL VACANCY
19478,THOMAS J.,CARROLL,DEMOCRATIC,COOK CIRCUIT - LOWRANCE  VACANCY
19532,JAMES PAUL,PIECZONKA,REPUBLICAN,COOK - 12TH SUBCIRCUIT - JORDAN VACANCY
19533,JAMES L.,KAPLAN,DEMOCRATIC,COOK - 12TH SUBCIRCUIT - JORDAN VACANCY
19537,JOHN,CURRY,REPUBLICAN,COOK - 13TH SUBCIRCUIT - IOSCO VACANCY
19538,PATRICK KEVIN,COUGHLIN,DEMOCRATIC,"COOK - 15TH SUBCIRCUIT - DOODY, JR.  VACANCY"
19539,CHRIS,LAWLER,DEMOCRATIC,COOK - 15TH SUBCIRCUIT - STERBA VACANCY
19550,TERRENCE J.,McGUIRE,DEMOCRATIC,COOK - 3RD SUBCIRCUIT - DONNELLY VACANCY
19581,BRIDGET ANNE,MITCHELL,DEMOCRATIC,COOK CIRCUIT - ARNOLD VACANCY
19582,MARITZA,MARTINEZ,DEMOCRATIC,COOK CIRCUIT - BURKE VACANCY
19583,CAROLINE KATE,MORELAND,DEMOCRATIC,"COOK CIRCUIT - HOWSE, JR.  VACANCY"
19587,ANDREA MICHELE,BUFORD,DEMOCRATIC,COOK CIRCUIT - VEAL VACANCY
19600,JOHN J.,MAHONEY,DEMOCRATIC,"COOK - 4TH SUBCIRCUIT - BILLIK, JR.  VACANCY"
19601,JUDY,RICE,DEMOCRATIC,COOK - 7TH SUBCIRCUIT - TAYLOR VACANCY
19617,"ANTHONY C. ""TONY""",KYRIAKOPOULOS,DEMOCRATIC,COOK - 10TH SUBCIRCUIT - A VACANCY
19686,STEVEN G.,WATKINS,DEMOCRATIC,COOK - 2ND SUBCIRCUIT - O'NEAL VACANCY
19687,ANJANA,HANSEN,DEMOCRATIC,COOK - 9TH SUBCIRCUIT - MEYER VACANCY
19705,ABBEY FISHMAN,ROMANEK,DEMOCRATIC,COOK - 9TH SUBCIRCUIT - PRESTON VACANCY
19709,PAMELA McLEAN,MEYERSON,DEMOCRATIC,COOK - 11TH SUBCIRCUIT - A VACANCY
19836,IAN,BRENSON,REPUBLICAN,"COOK - 4TH SUBCIRCUIT - BILLIK, JR.  VACANCY"
